Time [s],Value,Parity Error,Framing Error
8.858978083333334,` (0x60),,
8.859098166666667,'2' (0x02),,
8.859218166666667,'7' (0x07),,
8.859338250000000,'8' (0x08),,
8.859458249999999,@ (0x40),,
8.859578333333333,'0' (0x00),,
8.859698333333334,'2' (0x02),,
8.859818416666666,'16' (0x10),,
8.859938416666667,'128' (0x80),,
8.860058499999999,'0' (0x00),,
8.860178500000000,'4' (0x04),,
8.860298583333334,' ' (0x20),,
8.860418583333333,'0' (0x00),,
8.860538666666667,'1' (0x01),,
8.860658666666666,'8' (0x08),,
8.860778750000000,@ (0x40),,
8.860898750000000,'0' (0x00),,
8.861018833333333,'2' (0x02),,
8.861138833333333,'16' (0x10),,
8.861258916666667,'128' (0x80),,
8.861378916666666,'0' (0x00),,
8.861499000000000,'4' (0x04),,
8.863649666666667,'3' (0x03),,
8.863769749999999,'192' (0xC0),,
8.863889750000000,COMMA (0x2C),,
8.873623166666667,'15' (0x0F),,
8.873743166666667,'4' (0x04),,
8.873863249999999,$ (0x24),,
8.873983250000000,` (0x60),,
8.874103333333334,'3' (0x03),,
8.874223333333333,'7' (0x07),,
8.874343416666667,'8' (0x08),,
8.874463416666666,@ (0x40),,
8.874583500000000,'0' (0x00),,
8.874703500000001,'2' (0x02),,
8.874823583333333,'16' (0x10),,
8.874943583333334,'128' (0x80),,
8.875063666666666,'0' (0x00),,
8.875183666666667,'4' (0x04),,
8.875303750000000,' ' (0x20),,
8.875423750000000,'0' (0x00),,
8.875543833333333,'1' (0x01),,
8.875663833333334,'8' (0x08),,
8.875783916666666,@ (0x40),,
8.875903916666667,'0' (0x00),,
8.876023999999999,'2' (0x02),,
8.876144000000000,'16' (0x10),,
8.876264083333334,'128' (0x80),,
8.876384083333333,'0' (0x00),,
8.876504166666667,'20' (0x14),,
8.888638333333333,'15' (0x0F),,
8.888758333333334,'4' (0x04),,
8.888878416666667,$ (0x24),,
8.888998416666666,` (0x60),,
8.889118500000000,'3' (0x03),,
8.889238499999999,'7' (0x07),,
8.889358583333333,'8' (0x08),,
8.889478583333334,@ (0x40),,
8.889598666666666,'0' (0x00),,
8.889718666666667,'2' (0x02),,
8.889838749999999,'16' (0x10),,
8.889958750000000,'128' (0x80),,
8.890078833333334,'0' (0x00),,
8.890198833333333,'4' (0x04),,
8.890318916666667,' ' (0x20),,
8.890438916666668,'0' (0x00),,
8.890559000000000,'1' (0x01),,
8.890679000000000,'8' (0x08),,
8.890799083333333,@ (0x40),,
8.890919083333333,'0' (0x00),,
8.891039166666667,'2' (0x02),,
8.891159166666666,'16' (0x10),,
8.891279250000000,'128' (0x80),,
8.891399249999999,'0' (0x00),,
8.891519333333333,$ (0x24),,
8.903633500000000,'15' (0x0F),,
8.903753500000001,'4' (0x04),,
8.903873500000000,$ (0x24),,
8.903993583333333,` (0x60),,
8.904113583333332,'4' (0x04),,
8.904233666666666,'7' (0x07),,
8.904353666666667,'8' (0x08),,
8.904473749999999,@ (0x40),,
8.904593750000000,'0' (0x00),,
8.904713833333334,'2' (0x02),,
8.904833833333333,'16' (0x10),,
8.904953916666667,'128' (0x80),,
8.905073916666666,'0' (0x00),,
8.905194000000000,'4' (0x04),,
8.905314000000001,' ' (0x20),,
8.905434083333333,'0' (0x00),,
8.905554083333334,'1' (0x01),,
8.905674166666667,'8' (0x08),,
8.905794166666666,@ (0x40),,
8.905914250000000,'0' (0x00),,
8.906034249999999,'2' (0x02),,
8.906154333333333,'16' (0x10),,
8.906274333333334,'128' (0x80),,
8.906394416666666,'0' (0x00),,
8.906514416666667,4 (0x34),,
8.918648583333333,'15' (0x0F),,
8.918768666666667,'4' (0x04),,
8.918888666666666,$ (0x24),,
8.919008750000000,` (0x60),,
8.919128750000000,'6' (0x06),,
8.919248833333333,'7' (0x07),,
8.919368833333333,'8' (0x08),,
8.919488916666667,@ (0x40),,
8.919608916666666,'0' (0x00),,
8.919729000000000,'2' (0x02),,
8.919848999999999,'16' (0x10),,
8.919969083333333,'128' (0x80),,
8.920089083333334,'0' (0x00),,
8.920209166666666,'4' (0x04),,
8.920329166666667,' ' (0x20),,
8.920449250000001,'0' (0x00),,
8.920569250000000,'1' (0x01),,
8.920689333333334,'8' (0x08),,
8.920809333333333,@ (0x40),,
8.920929416666667,'0' (0x00),,
8.921049416666667,'2' (0x02),,
8.921169500000000,'16' (0x10),,
8.921289500000000,'128' (0x80),,
8.921409583333332,'0' (0x00),,
8.921529583333333,'4' (0x04),,
8.923680333333333,'3' (0x03),,
8.923800416666667,'196' (0xC4),,
8.923920416666666,'0' (0x00),,
8.933653750000000,'15' (0x0F),,
8.933773833333333,'4' (0x04),,
8.933893833333334,$ (0x24),,
8.934013916666666,'224' (0xE0),,
8.934133916666667,'8' (0x08),,
8.934253999999999,'7' (0x07),,
8.934374000000000,'8' (0x08),,
8.934494083333334,@ (0x40),,
8.934614083333333,'0' (0x00),,
8.934734166666667,'2' (0x02),,
8.934854166666666,'16' (0x10),,
8.934974250000000,'128' (0x80),,
8.935094250000001,'0' (0x00),,
8.935214333333333,'4' (0x04),,
8.935334333333333,' ' (0x20),,
8.935454416666667,'0' (0x00),,
8.935574416666666,'1' (0x01),,
8.935694500000000,'8' (0x08),,
8.935814499999999,@ (0x40),,
8.935934583333333,'0' (0x00),,
8.936054583333334,'2' (0x02),,
8.936174666666666,'16' (0x10),,
8.936294666666667,'128' (0x80),,
8.936414750000001,'0' (0x00),,
8.936534750000000,'20' (0x14),,
8.948648916666667,'15' (0x0F),,
8.948769000000000,'4' (0x04),,
8.948888999999999,$ (0x24),,
8.949009083333333,' ' (0x20),,
8.949129083333334,'11' (0x0B),,
8.949249166666666,'7' (0x07),,
8.949369166666667,'8' (0x08),,
8.949489249999999,@ (0x40),,
8.949609250000000,'0' (0x00),,
8.949729333333334,'2' (0x02),,
8.949849333333333,'16' (0x10),,
8.949969416666667,'128' (0x80),,
8.950089416666666,'0' (0x00),,
8.950209500000000,'4' (0x04),,
8.950329500000000,' ' (0x20),,
8.950449583333333,'0' (0x00),,
8.950569583333333,'1' (0x01),,
8.950689666666667,'8' (0x08),,
8.950809666666666,@ (0x40),,
8.950929750000000,'0' (0x00),,
8.951049749999999,'2' (0x02),,
8.951169833333333,'16' (0x10),,
8.951289833333334,'128' (0x80),,
8.951409916666666,'0' (0x00),,
8.951529916666667,$ (0x24),,
8.963654083333333,'15' (0x0F),,
8.963774166666667,'4' (0x04),,
8.963894166666666,$ (0x24),,
8.964014250000000,' ' (0x20),,
8.964134250000001,'12' (0x0C),,
8.964254333333333,'7' (0x07),,
8.964374333333334,'8' (0x08),,
8.964494416666666,@ (0x40),,
8.964614416666667,'0' (0x00),,
8.964734500000000,'2' (0x02),,
8.964854500000000,'16' (0x10),,
8.964974583333333,'128' (0x80),,
8.965094583333334,'0' (0x00),,
8.965214666666666,'4' (0x04),,
8.965334666666667,' ' (0x20),,
8.965454749999999,'0' (0x00),,
8.965574750000000,'1' (0x01),,
8.965694833333334,'8' (0x08),,
8.965814833333333,@ (0x40),,
8.965934916666667,'0' (0x00),,
8.966054916666666,'2' (0x02),,
8.966175000000000,'16' (0x10),,
8.966295000000001,'128' (0x80),,
8.966415083333333,'0' (0x00),,
8.966535083333333,4 (0x34),,
8.978659250000000,'15' (0x0F),,
8.978779333333334,'4' (0x04),,
8.978899333333333,$ (0x24),,
8.979019416666667,' ' (0x20),,
8.979139416666667,'12' (0x0C),,
8.979259500000000,'7' (0x07),,
8.979379500000000,'8' (0x08),,
8.979499583333334,@ (0x40),,
8.979619583333333,'0' (0x00),,
8.979739666666667,'2' (0x02),,
8.979859666666666,'16' (0x10),,
8.979979750000000,'128' (0x80),,
8.980099750000001,'0' (0x00),,
8.980219833333333,'4' (0x04),,
8.980339833333334,' ' (0x20),,
8.980459916666666,'0' (0x00),,
8.980579916666667,'1' (0x01),,
8.980700000000001,'8' (0x08),,
8.980820000000000,@ (0x40),,
8.980940083333333,'0' (0x00),,
8.981060083333332,'2' (0x02),,
8.981180166666666,'16' (0x10),,
8.981300166666667,'128' (0x80),,
8.981420249999999,'0' (0x00),,
8.981540250000000,'4' (0x04),,
8.983691000000000,'3' (0x03),,
8.983810999999999,'192' (0xC0),,
8.983931083333333,COMMA (0x2C),,
8.993674416666666,'15' (0x0F),,
8.993794500000000,'4' (0x04),,
8.993914500000001,$ (0x24),,
8.994034583333333,` (0x60),,
8.994154583333334,'12' (0x0C),,
8.994274666666668,'7' (0x07),,
8.994394666666667,'8' (0x08),,
8.994514750000000,@ (0x40),,
8.994634749999999,'0' (0x00),,
8.994754833333333,'2' (0x02),,
8.994874833333334,'16' (0x10),,
8.994994916666666,'128' (0x80),,
8.995114916666667,'0' (0x00),,
8.995234999999999,'4' (0x04),,
8.995355000000000,' ' (0x20),,
8.995475083333334,'0' (0x00),,
8.995595083333333,'1' (0x01),,
8.995715166666667,'8' (0x08),,
8.995835166666666,@ (0x40),,
8.995955250000000,'0' (0x00),,
8.996075250000001,'2' (0x02),,
8.996195333333333,'16' (0x10),,
8.996315333333333,'128' (0x80),,
8.996435416666667,'0' (0x00),,
8.996555416666666,'20' (0x14),,
9.008679583333333,'15' (0x0F),,
9.008799666666667,'4' (0x04),,
9.008919666666667,$ (0x24),,
9.009039749999999,` (0x60),,
9.009159750000000,'12' (0x0C),,
9.009279833333334,'7' (0x07),,
9.009399833333333,'8' (0x08),,
9.009519916666667,@ (0x40),,
9.009639916666666,'0' (0x00),,
9.009760000000000,'2' (0x02),,
9.009880000000001,'16' (0x10),,
9.010000083333333,'128' (0x80),,
9.010120083333334,'0' (0x00),,
9.010240166666666,'4' (0x04),,
9.010360166666667,' ' (0x20),,
9.010480250000001,'0' (0x00),,
9.010600250000000,'1' (0x01),,
9.010720333333333,'8' (0x08),,
9.010840333333332,@ (0x40),,
9.010960416666666,'0' (0x00),,
9.011080416666667,'2' (0x02),,
9.011200499999999,'16' (0x10),,
9.011320500000000,'128' (0x80),,
9.011440500000001,'0' (0x00),,
9.011560583333333,$ (0x24),,
9.023674750000000,'15' (0x0F),,
9.023794750000000,'4' (0x04),,
9.023914833333333,$ (0x24),,
9.024034833333333,'160' (0xA0),,
9.024154916666667,'12' (0x0C),,
9.024274916666666,'7' (0x07),,
9.024395000000000,'8' (0x08),,
9.024514999999999,@ (0x40),,
9.024635083333333,'0' (0x00),,
9.024755083333334,'2' (0x02),,
9.024875166666666,'16' (0x10),,
9.024995166666667,'128' (0x80),,
9.025115250000001,'0' (0x00),,
9.025235250000000,'4' (0x04),,
9.025355333333334,' ' (0x20),,
9.025475333333333,'0' (0x00),,
9.025595416666667,'1' (0x01),,
9.025715416666667,'8' (0x08),,
9.025835499999999,@ (0x40),,
9.025955500000000,'0' (0x00),,
9.026075583333334,'2' (0x02),,
9.026195583333333,'16' (0x10),,
9.026315666666667,'128' (0x80),,
9.026435666666666,'0' (0x00),,
9.026555750000000,4 (0x34),,
9.038689916666666,'15' (0x0F),,
9.038809916666667,'4' (0x04),,
9.038930000000001,$ (0x24),,
9.039050000000000,'160' (0xA0),,
9.039170083333333,'12' (0x0C),,
9.039290083333333,'7' (0x07),,
9.039410166666666,'8' (0x08),,
9.039530166666667,@ (0x40),,
9.039650249999999,'0' (0x00),,
9.039770250000000,'2' (0x02),,
9.039890333333334,'16' (0x10),,
9.040010333333333,'128' (0x80),,
9.040130416666667,'0' (0x00),,
9.040250416666666,'4' (0x04),,
9.040370500000000,' ' (0x20),,
9.040490500000001,'0' (0x00),,
9.040610583333333,'1' (0x01),,
9.040730583333334,'8' (0x08),,
9.040850666666667,@ (0x40),,
9.040970666666666,'0' (0x00),,
9.041090750000000,'2' (0x02),,
9.041210749999999,'16' (0x10),,
9.041330833333333,'128' (0x80),,
9.041450833333334,'0' (0x00),,
9.041570916666666,'4' (0x04),,
9.043721666666666,'3' (0x03),,
9.043841666666667,'196' (0xC4),,
9.043961749999999,'0' (0x00),,
9.053695083333333,'15' (0x0F),,
9.053815083333333,'4' (0x04),,
9.053935166666667,$ (0x24),,
9.054055166666666,'160' (0xA0),,
9.054175250000000,'12' (0x0C),,
9.054295249999999,'7' (0x07),,
9.054415333333333,'8' (0x08),,
9.054535333333334,@ (0x40),,
9.054655416666666,'0' (0x00),,
9.054775416666667,'2' (0x02),,
9.054895500000001,'16' (0x10),,
9.055015500000000,'128' (0x80),,
9.055135583333334,'0' (0x00),,
9.055255583333333,'4' (0x04),,
9.055375666666666,' ' (0x20),,
9.055495666666667,'0' (0x00),,
9.055615749999999,'1' (0x01),,
9.055735750000000,'8' (0x08),,
9.055855833333334,@ (0x40),,
9.055975833333333,'0' (0x00),,
9.056095916666667,'2' (0x02),,
9.056215916666666,'16' (0x10),,
9.056336000000000,'128' (0x80),,
9.056456000000001,'0' (0x00),,
9.056576083333333,'20' (0x14),,
9.068690250000000,'15' (0x0F),,
9.068810250000000,'4' (0x04),,
9.068930333333334,$ (0x24),,
9.069050333333333,'160' (0xA0),,
9.069170416666667,'12' (0x0C),,
9.069290416666666,'7' (0x07),,
9.069410500000000,'8' (0x08),,
9.069530500000001,@ (0x40),,
9.069650583333333,'0' (0x00),,
9.069770583333334,'2' (0x02),,
9.069890666666666,'16' (0x10),,
9.070010666666667,'128' (0x80),,
9.070130750000001,'0' (0x00),,
9.070250750000000,'4' (0x04),,
9.070370833333333,' ' (0x20),,
9.070490833333333,'0' (0x00),,
9.070610916666666,'1' (0x01),,
9.070730916666667,'8' (0x08),,
9.070850999999999,@ (0x40),,
9.070971000000000,'0' (0x00),,
9.071091083333334,'2' (0x02),,
9.071211083333333,'16' (0x10),,
9.071331166666667,'128' (0x80),,
9.071451166666666,'0' (0x00),,
9.071571250000000,$ (0x24),,
9.083705416666668,'15' (0x0F),,
9.083825416666667,'4' (0x04),,
9.083945500000000,$ (0x24),,
9.084065499999999,'160' (0xA0),,
9.084185583333333,'12' (0x0C),,
9.084305583333334,'7' (0x07),,
9.084425666666666,'8' (0x08),,
9.084545666666667,@ (0x40),,
9.084665749999999,'0' (0x00),,
9.084785750000000,'2' (0x02),,
9.084905833333334,'16' (0x10),,
9.085025833333333,'128' (0x80),,
9.085145916666667,'0' (0x00),,
9.085265916666666,'4' (0x04),,
9.085386000000000,' ' (0x20),,
9.085506000000001,'0' (0x00),,
9.085626083333333,'1' (0x01),,
9.085746083333333,'8' (0x08),,
9.085866166666667,@ (0x40),,
9.085986166666666,'0' (0x00),,
9.086106250000000,'2' (0x02),,
9.086226249999999,'16' (0x10),,
9.086346333333333,'128' (0x80),,
9.086466333333334,'0' (0x00),,
9.086586416666666,4 (0x34),,
9.098710583333334,'15' (0x0F),,
9.098830583333333,'4' (0x04),,
9.098950666666667,$ (0x24),,
9.099070666666666,' ' (0x20),,
9.099190750000000,\r (0x0D),,
9.099310750000001,'7' (0x07),,
9.099430833333333,'8' (0x08),,
9.099550833333334,@ (0x40),,
9.099670916666666,'0' (0x00),,
9.099790916666667,'2' (0x02),,
9.099911000000001,'16' (0x10),,
9.100031000000000,'128' (0x80),,
9.100151083333333,'0' (0x00),,
9.100271083333332,'4' (0x04),,
9.100391166666666,' ' (0x20),,
9.100511166666667,'0' (0x00),,
9.100631249999999,'1' (0x01),,
9.100751250000000,'8' (0x08),,
9.100871333333334,@ (0x40),,
9.100991333333333,'0' (0x00),,
9.101111416666667,'2' (0x02),,
9.101231416666666,'16' (0x10),,
9.101351500000000,'128' (0x80),,
9.101471500000001,'0' (0x00),,
9.101591583333333,'4' (0x04),,
9.103742250000000,'3' (0x03),,
9.103862333333334,'192' (0xC0),,
9.103982333333333,COMMA (0x2C),,
9.113705749999999,'15' (0x0F),,
9.113825750000000,'4' (0x04),,
9.113945833333334,$ (0x24),,
9.114065833333333,' ' (0x20),,
9.114185916666667,'15' (0x0F),,
9.114305916666666,'7' (0x07),,
9.114426000000000,'8' (0x08),,
9.114546000000001,@ (0x40),,
9.114666083333333,'0' (0x00),,
9.114786083333334,'2' (0x02),,
9.114906166666668,'16' (0x10),,
9.115026166666667,'128' (0x80),,
9.115146250000000,'0' (0x00),,
9.115266249999999,'4' (0x04),,
9.115386333333333,' ' (0x20),,
9.115506333333334,'0' (0x00),,
9.115626416666666,'1' (0x01),,
9.115746416666667,'8' (0x08),,
9.115866499999999,@ (0x40),,
9.115986500000000,'0' (0x00),,
9.116106583333334,'2' (0x02),,
9.116226583333333,'16' (0x10),,
9.116346666666667,'128' (0x80),,
9.116466666666666,'0' (0x00),,
9.116586750000000,'20' (0x14),,
9.128720916666667,'15' (0x0F),,
9.128840916666666,'4' (0x04),,
9.128961000000000,$ (0x24),,
9.129080999999999,'224' (0xE0),,
9.129201083333333,'18' (0x12),,
9.129321083333334,'7' (0x07),,
9.129441166666666,'8' (0x08),,
9.129561166666667,@ (0x40),,
9.129681250000001,'0' (0x00),,
9.129801250000000,'2' (0x02),,
9.129921333333334,'16' (0x10),,
9.130041333333333,'128' (0x80),,
9.130161416666667,'0' (0x00),,
9.130281416666667,'4' (0x04),,
9.130401500000000,' ' (0x20),,
9.130521500000000,'0' (0x00),,
9.130641583333333,'1' (0x01),,
9.130761583333333,'8' (0x08),,
9.130881666666667,@ (0x40),,
9.131001666666666,'0' (0x00),,
9.131121666666667,'2' (0x02),,
9.131241749999999,'16' (0x10),,
9.131361750000000,'128' (0x80),,
9.131481833333334,'0' (0x00),,
9.131601833333333,$ (0x24),,
9.143726083333334,'15' (0x0F),,
9.143846083333333,'4' (0x04),,
9.143966166666667,$ (0x24),,
9.144086166666666,'160' (0xA0),,
9.144206250000000,'23' (0x17),,
9.144326250000001,'7' (0x07),,
9.144446250000000,'8' (0x08),,
9.144566333333334,@ (0x40),,
9.144686333333333,'0' (0x00),,
9.144806416666666,'2' (0x02),,
9.144926416666667,'16' (0x10),,
9.145046499999999,'128' (0x80),,
9.145166500000000,'0' (0x00),,
9.145286583333334,'4' (0x04),,
9.145406583333333,' ' (0x20),,
9.145526666666667,'0' (0x00),,
9.145646666666666,'1' (0x01),,
9.145766750000000,'8' (0x08),,
9.145886750000001,@ (0x40),,
9.146006833333333,'0' (0x00),,
9.146126833333334,'2' (0x02),,
9.146246916666666,'16' (0x10),,
9.146366916666667,'128' (0x80),,
9.146487000000000,'0' (0x00),,
9.146606999999999,4 (0x34),,
9.158721166666666,'15' (0x0F),,
9.158841250000000,'4' (0x04),,
9.158961250000001,$ (0x24),,
9.159081333333333,'224' (0xE0),,
9.159201333333334,'27' (0x1B),,
9.159321416666666,'7' (0x07),,
9.159441416666667,'8' (0x08),,
9.159561500000001,@ (0x40),,
9.159681500000000,'0' (0x00),,
9.159801583333333,'2' (0x02),,
9.159921583333333,'16' (0x10),,
9.160041666666666,'128' (0x80),,
9.160161666666667,'0' (0x00),,
9.160281749999999,'4' (0x04),,
9.160401750000000,' ' (0x20),,
9.160521833333334,'0' (0x00),,
9.160641833333333,'1' (0x01),,
9.160761916666667,'8' (0x08),,
9.160881916666666,@ (0x40),,
9.161002000000000,'0' (0x00),,
9.161122000000001,'2' (0x02),,
9.161242083333333,'16' (0x10),,
9.161362083333334,'128' (0x80),,
9.161482166666667,'0' (0x00),,
9.161602166666666,'4' (0x04),,
9.163762916666666,'3' (0x03),,
9.163883000000000,'196' (0xC4),,
9.164002999999999,'0' (0x00),,
9.173736333333334,'15' (0x0F),,
9.173856416666666,'4' (0x04),,
9.173976416666667,$ (0x24),,
9.174096499999999,` (0x60),,
9.174216500000000,'31' (0x1F),,
9.174336583333334,'7' (0x07),,
9.174456583333333,'8' (0x08),,
9.174576666666667,@ (0x40),,
9.174696666666666,'0' (0x00),,
9.174816750000000,'2' (0x02),,
9.174936750000001,'16' (0x10),,
9.175056833333333,'128' (0x80),,
9.175176833333333,'0' (0x00),,
9.175296916666667,'4' (0x04),,
9.175416916666666,' ' (0x20),,
9.175537000000000,'0' (0x00),,
9.175656999999999,'1' (0x01),,
9.175777083333333,'8' (0x08),,
9.175897083333334,@ (0x40),,
9.176017166666666,'0' (0x00),,
9.176137166666667,'2' (0x02),,
9.176257250000001,'16' (0x10),,
9.176377250000000,'128' (0x80),,
9.176497333333334,'0' (0x00),,
9.176617333333333,'20' (0x14),,
9.188751500000000,'15' (0x0F),,
9.188871583333333,'4' (0x04),,
9.188991583333333,$ (0x24),,
9.189111666666667,' ' (0x20),,
9.189231666666666,! (0x21),,
9.189351750000000,'7' (0x07),,
9.189471749999999,'8' (0x08),,
9.189591833333333,@ (0x40),,
9.189711833333334,'0' (0x00),,
9.189831916666666,'2' (0x02),,
9.189951916666667,'16' (0x10),,
9.190072000000001,'128' (0x80),,
9.190192000000000,'0' (0x00),,
9.190312083333334,'4' (0x04),,
9.190432083333333,' ' (0x20),,
9.190552166666667,'0' (0x00),,
9.190672166666667,'1' (0x01),,
9.190792249999999,'8' (0x08),,
9.190912250000000,@ (0x40),,
9.191032333333334,'0' (0x00),,
9.191152333333333,'2' (0x02),,
9.191272416666667,'16' (0x10),,
9.191392416666666,'128' (0x80),,
9.191512500000000,'0' (0x00),,
9.191632500000001,$ (0x24),,
9.203746666666667,'15' (0x0F),,
9.203866750000000,'4' (0x04),,
9.203986750000000,$ (0x24),,
9.204106833333332,' ' (0x20),,
9.204226833333333,$ (0x24),,
9.204346916666667,'7' (0x07),,
9.204466916666666,'8' (0x08),,
9.204587000000000,@ (0x40),,
9.204707000000001,'0' (0x00),,
9.204827083333333,'2' (0x02),,
9.204947083333334,'16' (0x10),,
9.205067166666666,'128' (0x80),,
9.205187166666667,'0' (0x00),,
9.205307250000001,'4' (0x04),,
9.205427250000000,' ' (0x20),,
9.205547333333334,'0' (0x00),,
9.205667333333333,'1' (0x01),,
9.205787416666666,'8' (0x08),,
9.205907416666667,@ (0x40),,
9.206027499999999,'0' (0x00),,
9.206147500000000,'2' (0x02),,
9.206267583333334,'16' (0x10),,
9.206387583333333,'128' (0x80),,
9.206507666666667,'4' (0x04),,
9.206627666666666,4 (0x34),,
9.218751833333334,'15' (0x0F),,
9.218871916666666,'4' (0x04),,
9.218991916666667,$ (0x24),,
9.219112000000001,' ' (0x20),,
9.219232000000000,( (0x28),,
9.219352083333334,'7' (0x07),,
9.219472083333333,'8' (0x08),,
9.219592166666667,@ (0x40),,
9.219712166666667,'0' (0x00),,
9.219832250000000,'2' (0x02),,
9.219952250000000,'16' (0x10),,
9.220072333333333,'128' (0x80),,
9.220192333333333,'0' (0x00),,
9.220312416666667,'4' (0x04),,
9.220432416666666,' ' (0x20),,
9.220552500000000,'0' (0x00),,
9.220672499999999,'1' (0x01),,
9.220792583333333,'8' (0x08),,
9.220912583333334,@ (0x40),,
9.221032666666666,'0' (0x00),,
9.221152666666667,'2' (0x02),,
9.221272750000001,'16' (0x10),,
9.221392750000000,'128' (0x80),,
9.221512833333334,'0' (0x00),,
9.221632833333333,'4' (0x04),,
9.223783583333333,'3' (0x03),,
9.223903583333334,'192' (0xC0),,
9.224023666666668,+ (0x2B),,
9.233746999999999,'15' (0x0F),,
9.233867083333333,'4' (0x04),,
9.233987083333334,$ (0x24),,
9.234107166666666,'224' (0xE0),,
9.234227166666667,) (0x29),,
9.234347250000001,'7' (0x07),,
9.234467250000000,'8' (0x08),,
9.234587333333334,@ (0x40),,
9.234707333333333,'0' (0x00),,
9.234827416666667,'2' (0x02),,
9.234947416666667,'16' (0x10),,
9.235067500000000,'128' (0x80),,
9.235187500000000,'0' (0x00),,
9.235307583333332,'4' (0x04),,
9.235427583333333,' ' (0x20),,
9.235547666666667,'0' (0x00),,
9.235667666666666,'1' (0x01),,
9.235787750000000,'8' (0x08),,
9.235907750000001,@ (0x40),,
9.236027833333333,'0' (0x00),,
9.236147833333334,'2' (0x02),,
9.236267916666666,'16' (0x10),,
9.236387916666667,'128' (0x80),,
9.236507916666667,'0' (0x00),,
9.236628000000000,'20' (0x14),,
9.248762166666667,'15' (0x0F),,
